Calculated At,Created,From,Municipality ID,Municipality Name,Parameter ID,QC Status,Time Resolution,To,Value
2015-09-08T22:44:57.879000,2023-05-22T14:24:50.116564+00:00,2014-12-31T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2015-01-01T00:00:00+01:00,96.9
2015-09-08T22:46:00.460000,2023-05-22T14:24:50.116814+00:00,2014-12-30T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-31T00:00:00+01:00,95.1
2015-09-08T22:46:54.941000,2023-05-22T14:24:50.117057+00:00,2014-12-29T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-30T00:00:00+01:00,92.6
2015-09-08T22:47:53.429000,2023-05-22T14:24:29.470924+00:00,2014-12-28T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-29T00:00:00+01:00,89.7
2015-09-08T22:48:46.733000,2023-05-22T14:24:29.471337+00:00,2014-12-27T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-28T00:00:00+01:00,95.0
2015-09-08T22:36:01.401000,2023-05-22T14:24:29.469797+00:00,2014-12-26T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-27T00:00:00+01:00,93.2
2015-09-08T22:36:48.794000,2023-05-22T14:24:09.516156+00:00,2014-12-25T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-26T00:00:00+01:00,91.7
2015-09-08T22:37:41.849000,2023-05-22T14:24:09.550579+00:00,2014-12-24T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-25T00:00:00+01:00,94.7
2015-09-08T22:39:21.207000,2023-05-22T14:24:09.578148+00:00,2014-12-23T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-24T00:00:00+01:00,88.9
2015-09-08T22:40:30.218000,2023-05-22T14:23:56.639895+00:00,2014-12-22T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-23T00:00:00+01:00,91.8
2015-09-08T22:28:59.005000,2023-05-22T14:23:56.588555+00:00,2014-12-21T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-22T00:00:00+01:00,90.0
2015-09-08T22:30:14.414000,2023-05-22T14:23:56.592201+00:00,2014-12-20T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-21T00:00:00+01:00,87.3
2015-09-08T22:31:03.826000,2023-05-22T14:23:43.613955+00:00,2014-12-19T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-20T00:00:00+01:00,85.9
2015-09-08T22:31:47.363000,2023-05-22T14:23:43.638341+00:00,2014-12-18T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-19T00:00:00+01:00,97.3
2015-09-08T22:32:31.557000,2023-05-22T14:23:43.665026+00:00,2014-12-17T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-18T00:00:00+01:00,90.8
2015-09-08T22:33:17.043000,2023-05-22T14:23:31.408760+00:00,2014-12-16T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-17T00:00:00+01:00,93.4
2015-09-08T22:21:53.108000,2023-05-22T14:23:31.342974+00:00,2014-12-15T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-16T00:00:00+01:00,91.0
2015-09-08T22:23:04.175000,2023-05-22T14:23:31.358332+00:00,2014-12-14T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-15T00:00:00+01:00,90.7
2015-09-08T22:23:54.716000,2023-05-22T14:23:18.081413+00:00,2014-12-13T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-14T00:00:00+01:00,85.1
2015-09-08T22:24:43.752000,2023-05-22T14:23:18.081634+00:00,2014-12-12T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-13T00:00:00+01:00,90.6
2015-09-08T22:25:44.988000,2023-05-22T14:23:18.081854+00:00,2014-12-11T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-12T00:00:00+01:00,89.7
2015-09-08T22:26:40.192000,2023-05-22T14:22:58.983823+00:00,2014-12-10T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-11T00:00:00+01:00,88.3
2015-09-08T22:27:40.268000,2023-05-22T14:22:59.001758+00:00,2014-12-09T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-10T00:00:00+01:00,95.2
2015-09-08T22:15:11.605000,2023-05-22T14:22:58.943377+00:00,2014-12-08T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-09T00:00:00+01:00,93.0
2017-02-08T14:27:40.453000,2023-05-22T14:22:34.179406+00:00,2014-12-07T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-08T00:00:00+01:00,94.8
2015-09-08T22:17:15.483000,2023-05-22T14:22:34.176574+00:00,2014-12-06T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-07T00:00:00+01:00,94.8
2015-09-08T22:18:13.115000,2023-05-22T14:22:34.176793+00:00,2014-12-05T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-06T00:00:00+01:00,94.4
2015-09-08T22:19:05.869000,2023-05-22T14:22:13.995646+00:00,2014-12-04T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-05T00:00:00+01:00,86.0
2017-02-08T14:24:26.223000,2023-05-22T14:22:13.998332+00:00,2014-12-03T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-04T00:00:00+01:00,83.3
2015-09-08T22:07:20.937000,2023-05-22T14:22:13.995194+00:00,2014-12-02T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-03T00:00:00+01:00,83.2
2015-09-08T22:08:15.986000,2023-05-22T14:21:54.289379+00:00,2014-12-01T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-02T00:00:00+01:00,79.2
2015-09-08T22:09:14.934000,2023-05-22T14:21:54.315820+00:00,2014-11-30T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-12-01T00:00:00+01:00,76.4
2015-09-08T22:10:19.138000,2023-05-22T14:21:54.336357+00:00,2014-11-29T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-30T00:00:00+01:00,71.1
2015-09-08T22:11:18.546000,2023-05-22T14:21:27.904868+00:00,2014-11-28T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-29T00:00:00+01:00,75.2
2015-09-08T21:57:04.228000,2023-05-22T14:21:27.904167+00:00,2014-11-27T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-28T00:00:00+01:00,78.0
2015-09-08T21:58:22.334000,2023-05-22T14:21:27.904423+00:00,2014-11-26T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-27T00:00:00+01:00,89.5
2015-09-08T21:59:16.203000,2023-05-22T14:21:05.154334+00:00,2014-11-25T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-26T00:00:00+01:00,94.7
2015-09-08T22:00:14.928000,2023-05-22T14:21:05.189610+00:00,2014-11-24T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-25T00:00:00+01:00,89.7
2015-09-08T22:01:13.397000,2023-05-22T14:21:05.212773+00:00,2014-11-23T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-24T00:00:00+01:00,89.4
2015-09-08T22:02:12.145000,2023-05-22T14:20:53.723014+00:00,2014-11-22T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-23T00:00:00+01:00,88.4
2015-09-08T22:03:10.534000,2023-05-22T14:20:53.723258+00:00,2014-11-21T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-22T00:00:00+01:00,95.1
2015-09-08T21:49:14.760000,2023-05-22T14:20:53.722370+00:00,2014-11-20T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-21T00:00:00+01:00,95.9
2015-09-08T21:50:30.666000,2023-05-22T14:20:33.763642+00:00,2014-11-19T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-20T00:00:00+01:00,89.8
2015-09-08T21:51:32.911000,2023-05-22T14:20:33.787844+00:00,2014-11-18T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-19T00:00:00+01:00,90.9
2015-09-08T21:52:28.636000,2023-05-22T14:20:33.817540+00:00,2014-11-17T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-18T00:00:00+01:00,94.3
2015-09-08T21:53:30.705000,2023-05-22T14:20:20.238892+00:00,2014-11-16T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-17T00:00:00+01:00,92.9
2015-09-08T21:54:30.952000,2023-05-22T14:20:20.254329+00:00,2014-11-15T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-16T00:00:00+01:00,84.0
2015-09-08T21:40:48.970000,2023-05-22T14:20:20.198968+00:00,2014-11-14T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-15T00:00:00+01:00,94.9
2015-09-08T21:41:55.178000,2023-05-22T14:20:08.036464+00:00,2014-11-13T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-14T00:00:00+01:00,94.9
2015-09-08T21:42:49.938000,2023-05-22T14:20:08.036727+00:00,2014-11-12T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-13T00:00:00+01:00,92.6
2015-09-08T21:43:49.688000,2023-05-22T14:20:08.037035+00:00,2014-11-11T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-12T00:00:00+01:00,94.3
2015-09-08T21:44:44.406000,2023-05-22T14:19:47.819623+00:00,2014-11-10T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-11T00:00:00+01:00,93.0
2015-09-08T21:45:53.476000,2023-05-22T14:19:47.840818+00:00,2014-11-09T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-10T00:00:00+01:00,91.5
2015-09-08T21:32:10.294000,2023-05-22T14:19:47.775628+00:00,2014-11-08T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-09T00:00:00+01:00,88.0
2015-09-08T21:33:39.219000,2023-05-22T14:19:23.023240+00:00,2014-11-07T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-08T00:00:00+01:00,90.4
2015-09-08T21:34:38.923000,2023-05-22T14:19:23.023465+00:00,2014-11-06T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-07T00:00:00+01:00,97.9
2015-09-08T21:35:54,2023-05-22T14:19:23.023688+00:00,2014-11-05T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-06T00:00:00+01:00,97.4
2015-09-08T21:36:55.121000,2023-05-22T14:19:01.721659+00:00,2014-11-04T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-05T00:00:00+01:00,86.1
2015-09-08T21:38:07.061000,2023-05-22T14:19:01.721882+00:00,2014-11-03T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-04T00:00:00+01:00,88.9
2015-09-08T21:22:55.839000,2023-05-22T14:19:01.721210+00:00,2014-11-02T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-03T00:00:00+01:00,93.1
2015-09-08T21:24:13.421000,2023-05-22T14:18:42.495938+00:00,2014-11-01T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-02T00:00:00+01:00,98.9
2015-09-08T21:25:23.227000,2023-05-22T14:18:42.514181+00:00,2014-10-31T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-11-01T00:00:00+01:00,95.8
2015-09-08T21:26:28.617000,2023-05-22T14:18:42.532186+00:00,2014-10-30T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-31T00:00:00+01:00,90.5
2015-09-08T21:27:39.291000,2023-05-22T14:18:28.462258+00:00,2014-10-29T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-30T00:00:00+01:00,88.6
2015-09-08T21:28:46.359000,2023-05-22T14:18:28.462476+00:00,2014-10-28T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-29T00:00:00+01:00,87.7
2015-09-08T21:30:04.454000,2023-05-22T14:18:28.462693+00:00,2014-10-27T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-28T00:00:00+01:00,82.8
2015-09-08T21:14:36.713000,2023-05-22T14:18:10.884052+00:00,2014-10-26T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-27T00:00:00+01:00,90.0
2015-09-08T21:16:12.728000,2023-05-22T14:18:10.884316+00:00,2014-10-25T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-26T00:00:00+02:00,95.6
2015-09-08T21:17:25.690000,2023-05-22T14:18:10.884558+00:00,2014-10-24T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-25T00:00:00+02:00,89.8
2015-09-08T21:19:37.110000,2023-05-22T14:17:52.400740+00:00,2014-10-23T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-24T00:00:00+02:00,89.2
2015-09-08T21:21:06.154000,2023-05-22T14:17:52.415532+00:00,2014-10-22T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-23T00:00:00+02:00,93.2
2015-09-08T21:05:06.417000,2023-05-22T14:17:52.336495+00:00,2014-10-21T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-22T00:00:00+02:00,95.2
2015-09-08T21:06:28.264000,2023-05-22T14:17:26.451554+00:00,2014-10-20T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-21T00:00:00+02:00,83.9
2015-09-08T21:07:30.519000,2023-05-22T14:17:26.481892+00:00,2014-10-19T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-20T00:00:00+02:00,94.4
2015-09-08T21:08:36.010000,2023-05-22T14:17:26.496684+00:00,2014-10-18T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-19T00:00:00+02:00,94.6
2015-09-08T21:09:30.234000,2023-05-22T14:17:13.813836+00:00,2014-10-17T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-18T00:00:00+02:00,97.1
2015-09-08T21:10:37.523000,2023-05-22T14:17:13.887537+00:00,2014-10-16T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-17T00:00:00+02:00,92.0
2015-09-08T20:57:00.118000,2023-05-22T14:17:13.809411+00:00,2014-10-15T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-16T00:00:00+02:00,95.3
2015-09-08T20:58:15.681000,2023-05-22T14:17:00.140336+00:00,2014-10-14T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-15T00:00:00+02:00,94.2
2015-09-08T20:59:04.865000,2023-05-22T14:17:00.140559+00:00,2014-10-13T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-14T00:00:00+02:00,97.4
2015-09-08T20:59:55.352000,2023-05-22T14:17:00.140773+00:00,2014-10-12T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-13T00:00:00+02:00,89.9
2015-09-08T21:00:56.628000,2023-05-22T14:16:40.357402+00:00,2014-10-11T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-12T00:00:00+02:00,93.8
2015-09-08T21:01:55.858000,2023-05-22T14:16:40.357631+00:00,2014-10-10T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-11T00:00:00+02:00,88.0
2015-09-08T21:02:50.457000,2023-05-22T14:16:40.357863+00:00,2014-10-09T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-10T00:00:00+02:00,89.8
2015-09-08T20:49:56.312000,2023-05-22T14:16:21.004657+00:00,2014-10-08T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-09T00:00:00+02:00,82.5
2015-09-08T20:51:02.589000,2023-05-22T14:16:21.004936+00:00,2014-10-07T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-08T00:00:00+02:00,87.3
2015-09-08T20:51:54.418000,2023-05-22T14:16:21.005151+00:00,2014-10-06T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-07T00:00:00+02:00,76.3
2015-09-08T20:52:44.042000,2023-05-22T14:15:58.866471+00:00,2014-10-05T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-06T00:00:00+02:00,76.7
2015-09-08T20:53:36.625000,2023-05-22T14:15:58.891745+00:00,2014-10-04T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-05T00:00:00+02:00,84.7
2015-09-08T20:54:27.368000,2023-05-22T14:15:58.922183+00:00,2014-10-03T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-04T00:00:00+02:00,96.2
2015-09-08T20:41:14.341000,2023-05-22T14:15:33.458303+00:00,2014-10-02T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-03T00:00:00+02:00,95.0
2015-09-08T20:42:54.033000,2023-05-22T14:15:33.480050+00:00,2014-10-01T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-02T00:00:00+02:00,96.2
2015-09-08T20:43:45.284000,2023-05-22T14:15:33.496046+00:00,2014-09-30T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-10-01T00:00:00+02:00,92.4
2015-09-08T20:45:13.183000,2023-05-22T14:15:20.786798+00:00,2014-09-29T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-30T00:00:00+02:00,89.3
2015-09-08T20:46:20.629000,2023-05-22T14:15:20.799004+00:00,2014-09-28T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-29T00:00:00+02:00,86.8
2015-09-08T20:32:57.952000,2023-05-22T14:15:20.741244+00:00,2014-09-27T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-28T00:00:00+02:00,77.9
2015-09-08T20:34:13.806000,2023-05-22T14:15:07.498190+00:00,2014-09-26T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-27T00:00:00+02:00,89.0
2015-09-08T20:35:10.351000,2023-05-22T14:15:07.557226+00:00,2014-09-25T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-26T00:00:00+02:00,83.7
2015-09-08T20:36:07.288000,2023-05-22T14:15:07.594140+00:00,2014-09-24T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-25T00:00:00+02:00,86.0
2015-09-08T20:36:53.996000,2023-05-22T14:14:44.927234+00:00,2014-09-23T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-24T00:00:00+02:00,72.1
2015-09-08T20:37:53.810000,2023-05-22T14:14:44.927506+00:00,2014-09-22T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-23T00:00:00+02:00,80.7
2015-09-08T20:26:00.611000,2023-05-22T14:14:44.926797+00:00,2014-09-21T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-22T00:00:00+02:00,88.2
2015-09-08T20:27:21.591000,2023-05-22T14:14:24.007393+00:00,2014-09-20T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-21T00:00:00+02:00,95.4
2015-09-08T20:28:14.494000,2023-05-22T14:14:24.031575+00:00,2014-09-19T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-20T00:00:00+02:00,86.7
2015-09-08T20:29:05.256000,2023-05-22T14:14:24.052977+00:00,2014-09-18T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-19T00:00:00+02:00,80.9
2015-09-08T20:29:52.715000,2023-05-22T14:14:11.767484+00:00,2014-09-17T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-18T00:00:00+02:00,83.4
2015-09-08T20:30:48.045000,2023-05-22T14:14:11.797368+00:00,2014-09-16T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-17T00:00:00+02:00,82.6
2015-09-08T20:31:39.695000,2023-05-22T14:14:11.811633+00:00,2014-09-15T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-16T00:00:00+02:00,83.8
2015-09-08T20:19:52.005000,2023-05-22T14:14:00.792977+00:00,2014-09-14T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-15T00:00:00+02:00,91.4
2015-09-08T20:20:45.256000,2023-05-22T14:14:00.793199+00:00,2014-09-13T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-14T00:00:00+02:00,92.6
2015-09-08T20:21:44.635000,2023-05-22T14:14:00.793465+00:00,2014-09-12T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-13T00:00:00+02:00,91.3
2015-09-08T20:22:34.823000,2023-05-22T14:13:41.716862+00:00,2014-09-11T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-12T00:00:00+02:00,87.7
2015-09-08T20:23:26.506000,2023-05-22T14:13:41.727608+00:00,2014-09-10T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-11T00:00:00+02:00,87.7
2015-09-08T20:24:18.939000,2023-05-22T14:13:41.759000+00:00,2014-09-09T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-10T00:00:00+02:00,83.0
2015-09-08T20:12:11.391000,2023-05-22T14:13:15.844725+00:00,2014-09-08T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-09T00:00:00+02:00,82.7
2015-09-08T20:13:05.093000,2023-05-22T14:13:15.876932+00:00,2014-09-07T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-08T00:00:00+02:00,91.1
2015-09-08T20:13:57.934000,2023-05-22T14:13:15.897392+00:00,2014-09-06T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-07T00:00:00+02:00,81.0
2015-09-08T20:14:48.276000,2023-05-22T14:12:53.165158+00:00,2014-09-05T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-06T00:00:00+02:00,82.3
2015-09-08T20:15:55.988000,2023-05-22T14:12:53.165375+00:00,2014-09-04T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-05T00:00:00+02:00,81.1
2015-09-08T20:16:50.933000,2023-05-22T14:12:53.165591+00:00,2014-09-03T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-04T00:00:00+02:00,81.6
2015-09-08T20:04:03.548000,2023-05-22T14:12:30.687934+00:00,2014-09-02T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-03T00:00:00+02:00,80.8
2015-09-08T20:05:18.407000,2023-05-22T14:12:30.707909+00:00,2014-09-01T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-02T00:00:00+02:00,81.1
2015-09-08T20:06:11.278000,2023-05-22T14:12:30.733729+00:00,2014-08-31T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-09-01T00:00:00+02:00,96.0
2015-09-08T20:07:03.037000,2023-05-22T14:12:19.400531+00:00,2014-08-30T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-08-31T00:00:00+02:00,94.7
2015-09-08T20:08:09.756000,2023-05-22T14:12:19.400954+00:00,2014-08-29T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-08-30T00:00:00+02:00,90.8
2015-09-08T20:08:56.738000,2023-05-22T14:12:19.401200+00:00,2014-08-28T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-08-29T00:00:00+02:00,77.0
2015-09-08T19:55:58.483000,2023-05-22T14:11:59.068001+00:00,2014-08-27T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-08-28T00:00:00+02:00,76.0
2015-09-08T19:57:16.723000,2023-05-22T14:11:59.082728+00:00,2014-08-26T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-08-27T00:00:00+02:00,81.5
2015-09-08T19:58:04.546000,2023-05-22T14:11:59.113449+00:00,2014-08-25T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-08-26T00:00:00+02:00,74.2
2015-09-08T19:59:40.222000,2023-05-22T14:11:47.824928+00:00,2014-08-24T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-08-25T00:00:00+02:00,77.1
2015-09-08T20:00:45.888000,2023-05-22T14:11:47.825035+00:00,2014-08-23T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-08-24T00:00:00+02:00,80.9
2015-09-08T20:01:49.617000,2023-05-22T14:11:47.825141+00:00,2014-08-22T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-08-23T00:00:00+02:00,79.7
2015-09-08T19:49:39.297000,2023-05-22T14:11:28.159360+00:00,2014-08-21T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-08-22T00:00:00+02:00,74.4
2015-09-08T19:50:32.661000,2023-05-22T14:11:28.172845+00:00,2014-08-20T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_relative_hum,manual,day,2014-08-21T00:00:00+02:00,71.9
