Calculated At,Created,From,Municipality ID,Municipality Name,Parameter ID,QC Status,Time Resolution,To,Value
2018-01-04T12:02:09.324000,2023-05-22T14:20:08.105893+00:00,2014-11-11T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-11-12T00:00:00+01:00,0.0
2018-01-04T12:01:57.693000,2023-05-22T14:19:53.813870+00:00,2014-11-10T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-11-11T00:00:00+01:00,0.2
2018-01-04T12:01:49.156000,2023-05-22T14:19:53.790112+00:00,2014-11-09T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-11-10T00:00:00+01:00,0.2
2018-01-04T12:01:40.625000,2023-05-22T14:19:53.787507+00:00,2014-11-08T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-11-09T00:00:00+01:00,0.0
2018-01-04T12:01:31.722000,2023-05-22T14:19:23.083234+00:00,2014-11-07T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-11-08T00:00:00+01:00,0.0
2018-01-04T12:01:23.022000,2023-05-22T14:19:23.083119+00:00,2014-11-06T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-11-07T00:00:00+01:00,0.3
2018-01-04T12:01:14.018000,2023-05-22T14:19:23.083007+00:00,2014-11-05T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-11-06T00:00:00+01:00,16.9
2018-01-04T12:01:03.912000,2023-05-22T14:19:01.768233+00:00,2014-11-04T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-11-05T00:00:00+01:00,0.3
2018-01-04T12:00:53.331000,2023-05-22T14:19:01.768058+00:00,2014-11-03T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-11-04T00:00:00+01:00,0.9
2018-01-04T12:00:44.322000,2023-05-22T14:19:01.767832+00:00,2014-11-02T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-11-03T00:00:00+01:00,0.1
2018-01-04T12:00:34.561000,2023-05-22T14:18:45.894445+00:00,2014-11-01T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-11-02T00:00:00+01:00,0.1
2018-01-04T12:00:24.844000,2023-05-22T14:18:45.880343+00:00,2014-10-31T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-11-01T00:00:00+01:00,0.2
2018-01-04T12:00:15.182000,2023-05-22T14:18:45.877168+00:00,2014-10-30T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-31T00:00:00+01:00,0.0
2018-01-04T12:00:00.123000,2023-05-22T14:18:28.492884+00:00,2014-10-29T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-30T00:00:00+01:00,0.0
2018-01-04T11:59:51.615000,2023-05-22T14:18:28.492776+00:00,2014-10-28T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-29T00:00:00+01:00,0.0
2018-01-04T11:59:43.106000,2023-05-22T14:18:28.492667+00:00,2014-10-27T00:00:00.001000+01:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-28T00:00:00+01:00,0.0
2018-01-04T11:59:34.292000,2023-05-22T14:18:10.918302+00:00,2014-10-26T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-27T00:00:00+01:00,0.2
2018-01-04T11:59:25.486000,2023-05-22T14:18:10.918195+00:00,2014-10-25T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-26T00:00:00+02:00,3.2
2018-01-04T11:59:17.029000,2023-05-22T14:18:10.918086+00:00,2014-10-24T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-25T00:00:00+02:00,0.0
2018-01-04T11:59:08.385000,2023-05-22T14:17:55.711141+00:00,2014-10-23T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-24T00:00:00+02:00,1.2
2018-01-04T11:58:58.716000,2023-05-22T14:17:55.699780+00:00,2014-10-22T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-23T00:00:00+02:00,5.5
2018-01-04T11:58:50.229000,2023-05-22T14:17:55.682974+00:00,2014-10-21T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-22T00:00:00+02:00,4.4
2018-01-04T11:58:41.547000,2023-05-22T14:17:30.270528+00:00,2014-10-20T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-21T00:00:00+02:00,1.2
2018-01-04T11:58:32.732000,2023-05-22T14:17:30.312576+00:00,2014-10-19T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-20T00:00:00+02:00,23.7
2018-01-04T11:58:23.649000,2023-05-22T14:17:30.304273+00:00,2014-10-18T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-19T00:00:00+02:00,0.2
2018-01-04T11:58:14.828000,2023-05-22T14:17:17.633073+00:00,2014-10-17T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-18T00:00:00+02:00,12.5
2018-01-04T11:58:05.891000,2023-05-22T14:17:17.621649+00:00,2014-10-16T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-17T00:00:00+02:00,17.8
2018-01-04T11:57:54.934000,2023-05-22T14:17:17.603232+00:00,2014-10-15T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-16T00:00:00+02:00,23.0
2018-01-04T11:57:46.531000,2023-05-22T14:17:00.186481+00:00,2014-10-14T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-15T00:00:00+02:00,1.8
2018-01-04T11:57:38.149000,2023-05-22T14:17:00.186362+00:00,2014-10-13T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-14T00:00:00+02:00,15.7
2018-01-04T11:57:29.814000,2023-05-22T14:17:00.186246+00:00,2014-10-12T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-13T00:00:00+02:00,2.0
2018-01-04T11:57:21.055000,2023-05-22T14:16:40.422136+00:00,2014-10-11T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-12T00:00:00+02:00,0.0
2018-01-04T11:57:12.544000,2023-05-22T14:16:40.422013+00:00,2014-10-10T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-11T00:00:00+02:00,0.1
2018-01-04T11:57:02.099000,2023-05-22T14:16:40.421905+00:00,2014-10-09T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-10T00:00:00+02:00,1.8
2018-01-04T11:56:53.210000,2023-05-22T14:16:21.074715+00:00,2014-10-08T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-09T00:00:00+02:00,0.0
2018-01-04T11:56:44.843000,2023-05-22T14:16:21.074607+00:00,2014-10-07T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-08T00:00:00+02:00,10.5
2018-01-04T11:56:36.144000,2023-05-22T14:16:21.074499+00:00,2014-10-06T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-07T00:00:00+02:00,0.0
2018-01-04T11:56:27.366000,2023-05-22T14:16:05.671715+00:00,2014-10-05T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-06T00:00:00+02:00,0.0
2018-01-04T11:56:18.887000,2023-05-22T14:16:05.649056+00:00,2014-10-04T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-05T00:00:00+02:00,0.0
2018-01-04T11:56:10.301000,2023-05-22T14:16:05.677245+00:00,2014-10-03T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-04T00:00:00+02:00,0.2
2018-01-04T11:55:59.377000,2023-05-22T14:15:40.056793+00:00,2014-10-02T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-03T00:00:00+02:00,0.1
2018-01-04T11:55:50.705000,2023-05-22T14:15:40.055039+00:00,2014-10-01T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-02T00:00:00+02:00,8.4
2018-01-04T11:55:42.203000,2023-05-22T14:15:40.029944+00:00,2014-09-30T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-10-01T00:00:00+02:00,3.9
2018-01-04T11:55:31.343000,2023-05-22T14:15:27.436168+00:00,2014-09-29T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-30T00:00:00+02:00,0.0
2018-01-04T11:55:21.599000,2023-05-22T14:15:27.421882+00:00,2014-09-28T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-29T00:00:00+02:00,0.0
2018-01-04T11:55:10.807000,2023-05-22T14:15:27.414277+00:00,2014-09-27T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-28T00:00:00+02:00,0.0
2018-01-04T11:54:56.254000,2023-05-22T14:15:14.160970+00:00,2014-09-26T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-27T00:00:00+02:00,0.2
2018-01-04T11:54:47.738000,2023-05-22T14:15:14.164370+00:00,2014-09-25T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-26T00:00:00+02:00,2.1
2018-01-04T11:54:39.167000,2023-05-22T14:15:14.153798+00:00,2014-09-24T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-25T00:00:00+02:00,3.4
2018-01-04T11:54:30.284000,2023-05-22T14:14:44.995604+00:00,2014-09-23T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-24T00:00:00+02:00,0.0
2018-01-04T11:54:21.527000,2023-05-22T14:14:44.995495+00:00,2014-09-22T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-23T00:00:00+02:00,2.9
2018-01-04T11:54:12.782000,2023-05-22T14:14:44.995381+00:00,2014-09-21T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-22T00:00:00+02:00,6.7
2018-01-04T11:54:02.061000,2023-05-22T14:14:30.439759+00:00,2014-09-20T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-21T00:00:00+02:00,0.1
2018-01-04T11:53:52.739000,2023-05-22T14:14:30.426719+00:00,2014-09-19T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-20T00:00:00+02:00,0.0
2018-01-04T11:53:44.092000,2023-05-22T14:14:30.415722+00:00,2014-09-18T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-19T00:00:00+02:00,0.0
2018-01-04T11:53:35.166000,2023-05-22T14:14:18.260239+00:00,2014-09-17T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-18T00:00:00+02:00,0.0
2018-01-04T11:53:25.958000,2023-05-22T14:14:18.249077+00:00,2014-09-16T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-17T00:00:00+02:00,0.0
2018-01-04T11:53:17.338000,2023-05-22T14:14:18.239795+00:00,2014-09-15T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-16T00:00:00+02:00,0.0
2018-01-04T11:53:08.456000,2023-05-22T14:14:00.856943+00:00,2014-09-14T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-15T00:00:00+02:00,16.5
2018-01-04T11:52:58.006000,2023-05-22T14:14:00.856833+00:00,2014-09-13T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-14T00:00:00+02:00,12.4
2018-01-04T11:52:49.193000,2023-05-22T14:14:00.856721+00:00,2014-09-12T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-13T00:00:00+02:00,0.1
2018-01-04T11:52:40.382000,2023-05-22T14:13:48.290005+00:00,2014-09-11T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-12T00:00:00+02:00,0.2
2018-01-04T11:52:31.800000,2023-05-22T14:13:48.298711+00:00,2014-09-10T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-11T00:00:00+02:00,1.4
2018-01-04T11:52:23.333000,2023-05-22T14:13:48.278636+00:00,2014-09-09T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-10T00:00:00+02:00,7.7
2018-01-04T11:52:14.493000,2023-05-22T14:13:22.491412+00:00,2014-09-08T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-09T00:00:00+02:00,0.7
2018-01-04T11:52:05.682000,2023-05-22T14:13:22.473116+00:00,2014-09-07T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-08T00:00:00+02:00,4.0
2018-01-04T11:51:55.188000,2023-05-22T14:13:22.461099+00:00,2014-09-06T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-07T00:00:00+02:00,0.0
2018-01-04T11:51:46.557000,2023-05-22T14:12:53.231835+00:00,2014-09-05T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-06T00:00:00+02:00,0.0
2018-01-04T11:51:38.003000,2023-05-22T14:12:53.231726+00:00,2014-09-04T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-05T00:00:00+02:00,0.0
2018-01-04T11:51:29.660000,2023-05-22T14:12:53.231616+00:00,2014-09-03T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-04T00:00:00+02:00,0.0
2018-01-04T11:51:19.163000,2023-05-22T14:12:37.317784+00:00,2014-09-02T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-03T00:00:00+02:00,0.0
2018-01-04T11:51:09.569000,2023-05-22T14:12:37.314081+00:00,2014-09-01T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-02T00:00:00+02:00,0.0
2018-01-04T11:50:59.422000,2023-05-22T14:12:37.297947+00:00,2014-08-31T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-09-01T00:00:00+02:00,29.4
2018-01-04T11:50:50.772000,2023-05-22T14:12:19.466690+00:00,2014-08-30T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-31T00:00:00+02:00,4.1
2018-01-04T11:50:41.669000,2023-05-22T14:12:19.466573+00:00,2014-08-29T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-30T00:00:00+02:00,5.4
2018-01-04T11:50:32.188000,2023-05-22T14:12:19.466461+00:00,2014-08-28T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-29T00:00:00+02:00,0.0
2018-01-04T11:50:20.981000,2023-05-22T14:12:05.713991+00:00,2014-08-27T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-28T00:00:00+02:00,0.0
2018-01-04T11:50:08.625000,2023-05-22T14:12:05.690539+00:00,2014-08-26T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-27T00:00:00+02:00,1.1
2018-01-04T11:49:55.687000,2023-05-22T14:12:05.699396+00:00,2014-08-25T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-26T00:00:00+02:00,0.1
2018-01-04T11:49:46.474000,2023-05-22T14:11:47.883918+00:00,2014-08-24T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-25T00:00:00+02:00,0.8
2018-01-04T11:49:35.846000,2023-05-22T14:11:47.883804+00:00,2014-08-23T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-24T00:00:00+02:00,3.5
2018-01-04T11:49:26.962000,2023-05-22T14:11:47.883693+00:00,2014-08-22T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-23T00:00:00+02:00,2.3
2018-01-04T11:49:17.856000,2023-05-22T14:11:34.840797+00:00,2014-08-21T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-22T00:00:00+02:00,0.2
2018-01-04T11:49:08.473000,2023-05-22T14:11:34.826650+00:00,2014-08-20T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-21T00:00:00+02:00,0.0
2018-01-04T11:48:57.944000,2023-05-22T14:11:34.881810+00:00,2014-08-19T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-20T00:00:00+02:00,0.3
2018-01-04T11:48:48.445000,2023-05-22T14:11:23.003796+00:00,2014-08-18T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-19T00:00:00+02:00,3.1
2018-01-04T11:48:38.769000,2023-05-22T14:11:22.987144+00:00,2014-08-17T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-18T00:00:00+02:00,10.2
2018-01-04T11:48:29.013000,2023-05-22T14:11:22.992722+00:00,2014-08-16T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-17T00:00:00+02:00,0.0
2018-01-04T11:48:18.716000,2023-05-22T14:10:59.272299+00:00,2014-08-15T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-16T00:00:00+02:00,0.7
2018-01-04T11:48:09.151000,2023-05-22T14:10:59.277754+00:00,2014-08-14T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-15T00:00:00+02:00,5.4
2018-01-04T11:47:58.616000,2023-05-22T14:10:59.254308+00:00,2014-08-13T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-14T00:00:00+02:00,0.0
2018-01-04T11:47:49.025000,2023-05-22T14:10:29.550577+00:00,2014-08-12T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-13T00:00:00+02:00,4.6
2018-01-04T11:47:39.990000,2023-05-22T14:10:29.550464+00:00,2014-08-11T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-12T00:00:00+02:00,8.9
2018-01-04T11:47:30.936000,2023-05-22T14:10:29.550352+00:00,2014-08-10T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-11T00:00:00+02:00,0.0
2018-01-04T11:47:21.649000,2023-05-22T14:10:14.187163+00:00,2014-08-09T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-10T00:00:00+02:00,3.8
2018-01-04T11:47:12.260000,2023-05-22T14:10:14.179095+00:00,2014-08-08T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-09T00:00:00+02:00,1.4
2018-01-04T11:46:59.887000,2023-05-22T14:10:14.166461+00:00,2014-08-07T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-08T00:00:00+02:00,0.0
2018-01-04T11:46:50.868000,2023-05-22T14:10:01.425231+00:00,2014-08-06T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-07T00:00:00+02:00,0.0
2018-01-04T11:46:41.866000,2023-05-22T14:10:01.424537+00:00,2014-08-05T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-06T00:00:00+02:00,0.0
2018-01-04T11:46:32.265000,2023-05-22T14:10:01.411378+00:00,2014-08-04T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-05T00:00:00+02:00,20.2
2018-01-04T11:46:22.912000,2023-05-22T14:09:48.171813+00:00,2014-08-03T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-04T00:00:00+02:00,3.4
2018-01-04T11:46:12.621000,2023-05-22T14:09:48.145664+00:00,2014-08-02T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-03T00:00:00+02:00,0.1
2018-01-04T11:46:00.597000,2023-05-22T14:09:48.195611+00:00,2014-08-01T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-02T00:00:00+02:00,0.0
2018-01-04T11:45:51.241000,2023-05-22T14:09:31.360177+00:00,2014-07-31T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-08-01T00:00:00+02:00,0.0
2018-01-04T11:45:38.230000,2023-05-22T14:09:31.332514+00:00,2014-07-30T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-31T00:00:00+02:00,0.6
2018-01-04T11:45:26.139000,2023-05-22T14:09:31.370267+00:00,2014-07-29T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-30T00:00:00+02:00,0.1
2018-01-04T11:45:12.290000,2023-05-22T14:09:11.461362+00:00,2014-07-28T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-29T00:00:00+02:00,1.7
2018-01-04T11:44:57.263000,2023-05-22T14:09:11.441977+00:00,2014-07-27T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-28T00:00:00+02:00,3.1
2018-01-04T11:44:48.866000,2023-05-22T14:09:11.439468+00:00,2014-07-26T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-27T00:00:00+02:00,0.0
2018-01-04T11:44:40.115000,2023-05-22T14:08:56.048396+00:00,2014-07-25T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-26T00:00:00+02:00,0.0
2018-01-04T11:44:30.694000,2023-05-22T14:08:55.974135+00:00,2014-07-24T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-25T00:00:00+02:00,0.0
2018-01-04T11:44:20.581000,2023-05-22T14:08:55.959213+00:00,2014-07-23T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-24T00:00:00+02:00,0.0
2018-01-04T11:44:11.917000,2023-05-22T14:08:43.829732+00:00,2014-07-22T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-23T00:00:00+02:00,0.0
2018-01-04T11:44:01.332000,2023-05-22T14:08:43.821299+00:00,2014-07-21T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-22T00:00:00+02:00,0.0
2018-01-04T11:43:52.414000,2023-05-22T14:08:43.795739+00:00,2014-07-20T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-21T00:00:00+02:00,0.0
2018-01-04T11:43:43.942000,2023-05-22T14:08:27.188656+00:00,2014-07-19T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-20T00:00:00+02:00,0.0
2018-01-04T11:43:35.510000,2023-05-22T14:08:27.180351+00:00,2014-07-18T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-19T00:00:00+02:00,0.0
2018-01-04T11:43:26.161000,2023-05-22T14:08:27.161139+00:00,2014-07-17T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-18T00:00:00+02:00,0.0
2018-01-04T11:43:17.652000,2023-05-22T14:08:04.242978+00:00,2014-07-16T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-17T00:00:00+02:00,0.0
2018-01-04T11:43:08.825000,2023-05-22T14:08:04.230019+00:00,2014-07-15T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-16T00:00:00+02:00,0.0
2018-01-04T11:42:58.134000,2023-05-22T14:08:04.221004+00:00,2014-07-14T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-15T00:00:00+02:00,8.2
2018-01-04T11:42:49.805000,2023-05-22T14:07:52.135492+00:00,2014-07-13T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-14T00:00:00+02:00,7.2
2018-01-04T11:42:41.231000,2023-05-22T14:07:52.132528+00:00,2014-07-12T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-13T00:00:00+02:00,4.1
2018-01-04T11:42:33.056000,2023-05-22T14:07:52.150320+00:00,2014-07-11T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-12T00:00:00+02:00,0.0
2018-01-04T11:42:24.541000,2023-05-22T14:07:36.793515+00:00,2014-07-10T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-11T00:00:00+02:00,0.0
2018-01-04T11:42:15.887000,2023-05-22T14:07:36.776420+00:00,2014-07-09T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-10T00:00:00+02:00,2.1
2018-01-04T11:42:07.456000,2023-05-22T14:07:36.772196+00:00,2014-07-08T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-09T00:00:00+02:00,0.0
2018-01-04T11:41:56.962000,2023-05-22T14:07:18.445661+00:00,2014-07-07T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-08T00:00:00+02:00,4.4
2018-01-04T11:41:48.642000,2023-05-22T14:07:18.417416+00:00,2014-07-06T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-07T00:00:00+02:00,0.0
2018-01-04T11:41:40.039000,2023-05-22T14:07:18.412144+00:00,2014-07-05T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-06T00:00:00+02:00,0.0
2018-01-04T11:41:31.542000,2023-05-22T14:06:59.119058+00:00,2014-07-04T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-05T00:00:00+02:00,0.6
2018-01-04T11:41:23.094000,2023-05-22T14:06:59.112212+00:00,2014-07-03T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-04T00:00:00+02:00,0.0
2018-01-04T11:41:14.430000,2023-05-22T14:06:59.106812+00:00,2014-07-02T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-03T00:00:00+02:00,0.2
2018-01-04T11:41:05.942000,2023-05-22T14:06:42.923045+00:00,2014-07-01T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-02T00:00:00+02:00,0.0
2018-01-04T11:40:55.040000,2023-05-22T14:06:42.913025+00:00,2014-06-30T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-07-01T00:00:00+02:00,0.4
2018-01-04T11:40:46.557000,2023-05-22T14:06:42.897149+00:00,2014-06-29T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-06-30T00:00:00+02:00,0.4
2018-01-04T11:40:38.028000,2023-05-22T14:06:24.857799+00:00,2014-06-28T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-06-29T00:00:00+02:00,3.9
2018-01-04T11:40:28.614000,2023-05-22T14:06:24.855492+00:00,2014-06-27T00:00:00.001000+02:00,0169,Høje-Taastrup,acc_precip,manual,day,2014-06-28T00:00:00+02:00,0.5
